timestamp,lane,average_speed,flow,jam_state,state,back_of_queue,direction,final_vehicle_dist,flow_rate,human_flag,large_vehicles,medium_vehicles,small_vehicles,moto_vehicles,space_occupy_ratio,time_occupy_ratio,vehicles,volume
2025-10-24 22:31:50,3,95,44,Clear,3,0,Straight,17.249167143216063,52.8,1,0,0,0,0,8,8.8,0,44
2025-10-24 22:32:00,2,95,69,Clear,2,0,Straight,46.503613671127454,82.8,1,0,0,1,0,0,0.0,0,69
2025-10-24 22:32:10,2,95,0,Clear,4,0,Straight,48.20035608469409,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 22:32:20,2,87,159,Clear,1,0,Straight,10.200347134782803,190.79999999999998,0,0,1,3,0,8,8.8,0,159
2025-10-24 22:32:30,3,99,93,Clear,4,0,Straight,21.164868540874107,111.6,0,0,0,2,0,5,5.5,0,93
2025-10-24 22:32:40,1,93,63,Clear,1,0,Straight,21.208632988676502,75.6,1,0,0,1,0,4,4.4,0,63
2025-10-24 22:32:50,4,93,76,Clear,1,0,Straight,38.73383722226201,91.2,0,0,0,1,0,9,9.9,0,76
2025-10-24 22:33:00,1,103,85,Clear,1,0,Straight,27.3561337781558,102.0,1,0,0,1,0,0,0.0,0,85
2025-10-24 22:33:10,1,90,156,Clear,4,0,Straight,41.69366202131485,187.2,0,0,1,3,0,6,6.6000000000000005,0,156
2025-10-24 22:33:20,2,95,0,Clear,3,0,Straight,37.86409203364291,0.0,0,0,0,0,0,7,7.700000000000001,0,0
2025-10-24 22:33:30,2,96,95,Clear,3,0,Straight,24.45354207216214,114.0,0,0,0,2,0,0,0.0,0,95
2025-10-24 22:33:40,4,100,66,Clear,4,0,Straight,17.137627595236253,79.2,1,0,0,1,0,0,0.0,0,66
2025-10-24 22:33:50,3,88,104,Clear,5,0,Straight,13.442060342364265,124.8,0,0,0,2,0,7,7.700000000000001,0,104
2025-10-24 22:34:00,4,98,0,Clear,3,0,Straight,38.68316297192861,0.0,1,0,0,0,0,2,2.2,0,0
2025-10-24 22:34:10,4,99,0,Clear,1,0,Straight,48.01204158116088,0.0,0,0,0,0,0,1,1.1,0,0
2025-10-24 22:34:20,1,87,110,Clear,1,0,Straight,29.703244197147413,132.0,1,0,0,2,0,12,13.200000000000001,0,110
2025-10-24 22:34:30,2,100,0,Clear,5,0,Straight,29.398762409245073,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 22:34:40,4,101,0,Clear,2,0,Straight,34.42211368216837,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 22:34:50,4,88,0,Clear,1,0,Straight,36.13067143434179,0.0,0,0,0,0,0,8,8.8,0,0
2025-10-24 22:35:00,4,87,38,Clear,1,0,Straight,34.941723304626535,45.6,1,0,0,0,0,8,8.8,0,38
2025-10-24 22:35:10,1,95,12,Clear,1,0,Straight,10.75459190744569,14.399999999999999,0,0,0,0,0,1,1.1,0,12
2025-10-24 22:35:20,4,92,96,Clear,2,0,Straight,26.795154797297887,115.19999999999999,1,0,0,1,0,3,3.3000000000000003,0,96
2025-10-24 22:35:30,1,104,45,Clear,1,0,Straight,46.35026548248949,54.0,0,0,0,0,0,0,0.0,0,45
2025-10-24 22:35:40,1,89,14,Clear,2,0,Straight,10.962417055908325,16.8,0,0,0,0,0,11,12.100000000000001,0,14
2025-10-24 22:35:50,1,96,37,Clear,5,0,Straight,17.89171686500432,44.4,1,0,0,0,0,8,8.8,0,37
2025-10-24 22:36:00,1,102,61,Clear,4,0,Straight,38.24869289833094,73.2,1,0,0,1,0,0,0.0,0,61
2025-10-24 22:36:10,4,96,125,Clear,4,0,Straight,13.55115838479335,150.0,0,0,0,2,0,2,2.2,0,125
2025-10-24 22:36:20,4,98,91,Clear,2,0,Straight,11.618868246375659,109.2,0,0,0,1,0,0,0.0,0,91
2025-10-24 22:36:30,2,87,11,Clear,5,0,Straight,17.778469228217272,13.2,0,0,0,0,0,12,13.200000000000001,0,11
2025-10-24 22:36:40,3,97,0,Clear,2,0,Straight,33.161335304926666,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 22:36:50,1,103,12,Clear,5,0,Straight,49.68472867123446,14.399999999999999,0,0,0,0,0,0,0.0,0,12
2025-10-24 22:37:00,4,92,81,Clear,2,0,Straight,38.390626985042175,97.2,1,0,0,1,0,4,4.4,0,81
2025-10-24 22:37:10,4,100,0,Clear,2,0,Straight,18.310125618343044,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 22:37:20,4,95,0,Clear,2,0,Straight,49.15925984402374,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 22:37:30,4,100,155,Clear,5,0,Straight,48.657277824842964,186.0,1,0,0,2,0,0,0.0,0,155
2025-10-24 22:37:40,2,98,0,Clear,5,0,Straight,49.67326374236229,0.0,0,0,0,0,0,6,6.6000000000000005,0,0
2025-10-24 22:37:50,1,99,89,Clear,1,0,Straight,27.744550335757168,106.8,1,0,0,1,0,0,0.0,0,89
2025-10-24 22:38:00,4,91,75,Clear,2,0,Straight,18.436381159223586,90.0,1,0,0,1,0,8,8.8,0,75
2025-10-24 22:38:10,1,88,89,Clear,2,0,Straight,17.26725421284932,106.8,0,0,0,1,0,8,8.8,0,89
2025-10-24 22:38:20,4,95,129,Clear,5,0,Straight,49.422883255143844,154.79999999999998,1,0,0,2,0,8,8.8,0,129
2025-10-24 22:38:30,2,96,64,Clear,1,0,Straight,45.17624937667933,76.8,1,0,0,1,0,0,0.0,0,64
2025-10-24 22:38:40,2,104,23,Clear,1,0,Straight,47.72514491401207,27.599999999999998,1,0,0,0,0,0,0.0,0,23
2025-10-24 22:38:50,2,103,0,Clear,2,0,Straight,37.523410854027006,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 22:39:00,1,89,0,Clear,3,0,Straight,23.751009337632418,0.0,0,0,0,0,0,7,7.700000000000001,0,0
2025-10-24 22:39:10,1,99,56,Clear,5,0,Straight,44.67881878624632,67.2,0,0,0,1,0,4,4.4,0,56
2025-10-24 22:39:20,3,96,3,Clear,2,0,Straight,12.63080128821857,3.5999999999999996,1,0,0,0,0,3,3.3000000000000003,0,3
2025-10-24 22:39:30,1,103,78,Clear,3,0,Straight,44.75154654486434,93.6,0,0,0,1,0,0,0.0,0,78
2025-10-24 22:39:40,2,101,15,Clear,1,0,Straight,19.7260936180035,18.0,1,0,0,0,0,0,0.0,0,15
2025-10-24 22:39:50,3,95,114,Clear,4,0,Straight,38.229422262846285,136.79999999999998,1,0,0,2,0,0,0.0,0,114
2025-10-24 22:40:00,4,86,158,Clear,1,0,Straight,40.224367614369356,189.6,0,0,0,2,0,12,13.200000000000001,0,158
2025-10-24 22:40:10,2,91,55,Clear,4,0,Straight,23.289276211246126,66.0,0,0,0,0,0,5,5.5,0,55
2025-10-24 22:40:20,2,95,21,Clear,1,0,Straight,30.515765882151932,25.2,0,0,0,0,0,0,0.0,0,21
2025-10-24 22:40:30,1,96,138,Clear,3,0,Straight,15.418999312816277,165.6,1,0,0,2,0,0,0.0,0,138
2025-10-24 22:40:40,1,102,82,Clear,4,0,Straight,20.597954719476377,98.39999999999999,1,0,0,1,0,0,0.0,0,82
2025-10-24 22:40:50,2,87,36,Clear,4,0,Straight,24.878162357905897,43.199999999999996,1,0,0,0,0,10,11.0,0,36
2025-10-24 22:41:00,2,100,0,Clear,4,0,Straight,33.0478400015879,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 22:41:10,1,98,148,Clear,5,0,Straight,26.050670258169298,177.6,1,0,0,2,0,4,4.4,0,148
2025-10-24 22:41:20,3,86,0,Clear,3,0,Straight,29.040282423280207,0.0,0,0,0,0,0,11,12.100000000000001,0,0
2025-10-24 22:41:30,2,88,0,Clear,3,0,Straight,22.198342253397556,0.0,1,0,0,0,0,10,11.0,0,0
2025-10-24 22:41:40,4,100,26,Clear,1,0,Straight,40.528781682854955,31.2,1,0,0,0,0,0,0.0,0,26
2025-10-24 22:41:50,1,94,0,Clear,4,0,Straight,26.276768319078524,0.0,0,0,0,0,0,7,7.700000000000001,0,0
2025-10-24 22:42:00,4,98,35,Clear,2,0,Straight,34.45201038558248,42.0,1,0,0,0,0,6,6.6000000000000005,0,35
2025-10-24 22:42:10,2,102,0,Clear,1,0,Straight,16.021262349384514,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 22:42:20,2,86,0,Clear,1,0,Straight,39.054227490876656,0.0,0,0,0,0,0,10,11.0,0,0
2025-10-24 22:42:30,4,104,112,Clear,5,0,Straight,11.411209530903882,134.4,1,0,0,1,0,0,0.0,0,112
2025-10-24 22:42:40,2,101,147,Clear,3,0,Straight,18.44396447289528,176.4,0,0,0,2,0,0,0.0,0,147
2025-10-24 22:42:50,4,91,0,Clear,1,0,Straight,42.33833642894816,0.0,0,0,0,0,0,5,5.5,0,0
2025-10-24 22:43:00,3,103,118,Clear,5,0,Straight,23.076568419787996,141.6,1,0,0,1,0,0,0.0,0,118
2025-10-24 22:43:10,2,101,88,Clear,2,0,Straight,19.545019284602468,105.6,1,0,0,1,0,3,3.3000000000000003,0,88
2025-10-24 22:43:20,1,97,9,Clear,1,0,Straight,49.99093864261163,10.799999999999999,0,0,0,0,0,0,0.0,0,9
2025-10-24 22:43:30,4,89,51,Clear,5,0,Straight,39.75420096651298,61.199999999999996,0,0,0,0,0,6,6.6000000000000005,0,51
2025-10-24 22:43:40,4,94,0,Clear,5,0,Straight,35.541349325507774,0.0,1,0,0,0,0,2,2.2,0,0
2025-10-24 22:43:50,3,95,67,Clear,4,0,Straight,33.56777519123243,80.39999999999999,1,0,0,1,0,0,0.0,0,67
2025-10-24 22:44:00,3,92,19,Clear,5,0,Straight,15.562701193509106,22.8,0,0,0,0,0,5,5.5,0,19
2025-10-24 22:44:10,3,100,51,Clear,2,0,Straight,37.02958567152724,61.199999999999996,0,0,0,0,0,3,3.3000000000000003,0,51
2025-10-24 22:44:20,3,103,137,Clear,4,0,Straight,32.245939631637235,164.4,1,0,0,2,0,0,0.0,0,137
2025-10-24 22:44:30,1,98,122,Clear,4,0,Straight,31.9990765391156,146.4,0,0,0,1,0,1,1.1,0,122
2025-10-24 22:44:40,4,88,11,Clear,5,0,Straight,43.50854880112223,13.2,0,0,0,0,0,7,7.700000000000001,0,11
2025-10-24 22:44:50,1,104,0,Clear,3,0,Straight,20.767239885174817,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 22:45:00,2,102,129,Clear,1,0,Straight,42.58738684014242,154.79999999999998,0,0,0,2,0,1,1.1,0,129
2025-10-24 22:45:10,3,98,43,Clear,4,0,Straight,26.21126827741804,51.6,0,0,0,0,0,0,0.0,0,43
2025-10-24 22:45:20,1,98,31,Clear,3,0,Straight,14.736130020044413,37.199999999999996,1,0,0,0,0,0,0.0,0,31
2025-10-24 22:45:30,1,86,51,Clear,4,0,Straight,18.345978366502695,61.199999999999996,1,0,0,0,0,11,12.100000000000001,0,51
2025-10-24 22:45:40,3,104,149,Clear,3,0,Straight,13.164559576736469,178.79999999999998,0,0,0,2,0,0,0.0,0,149
2025-10-24 22:45:50,2,94,33,Clear,1,0,Straight,49.16610651575845,39.6,1,0,0,0,0,7,7.700000000000001,0,33
2025-10-24 22:46:00,1,92,83,Clear,2,0,Straight,17.821448797529612,99.6,0,0,0,1,0,9,9.9,0,83
2025-10-24 22:46:10,1,90,52,Clear,5,0,Straight,30.645194673732266,62.4,0,0,0,0,0,9,9.9,0,52
2025-10-24 22:46:20,4,91,53,Clear,1,0,Straight,31.435452421501104,63.599999999999994,1,0,0,0,0,6,6.6000000000000005,0,53
2025-10-24 22:46:30,2,89,0,Clear,2,0,Straight,23.422244836822777,0.0,1,0,0,0,0,10,11.0,0,0
2025-10-24 22:46:40,3,100,63,Clear,4,0,Straight,33.399934350974696,75.6,1,0,0,0,0,4,4.4,0,63
2025-10-24 22:46:50,4,88,118,Clear,5,0,Straight,38.81616806271575,141.6,1,0,0,1,0,9,9.9,0,118
2025-10-24 22:47:00,3,104,99,Clear,5,0,Straight,14.326931302661187,118.8,0,0,0,1,0,0,0.0,0,99
2025-10-24 22:47:10,2,95,136,Clear,3,0,Straight,31.496975951572356,163.2,1,0,0,2,0,9,9.9,0,136
2025-10-24 22:47:20,4,103,137,Clear,2,0,Straight,12.448367000731029,164.4,0,0,0,2,0,0,0.0,0,137
2025-10-24 22:47:30,1,90,77,Clear,4,0,Straight,18.126201128392083,92.39999999999999,1,0,0,1,0,7,7.700000000000001,0,77
2025-10-24 22:47:40,1,98,66,Clear,2,0,Straight,36.70130032985397,79.2,0,0,0,0,0,0,0.0,0,66
2025-10-24 22:47:50,1,88,104,Clear,1,0,Straight,38.17534098122228,124.8,0,0,0,1,0,8,8.8,0,104
2025-10-24 22:48:00,4,96,10,Clear,5,0,Straight,35.655125093614664,12.0,0,0,0,0,0,2,2.2,0,10
2025-10-24 22:48:10,2,103,97,Clear,2,0,Straight,20.47652220075841,116.39999999999999,0,0,0,1,0,0,0.0,0,97
2025-10-24 22:48:20,3,98,70,Clear,3,0,Straight,32.94459187901311,84.0,0,0,0,1,0,0,0.0,0,70
2025-10-24 22:48:30,1,103,105,Clear,1,0,Straight,10.38240095783134,126.0,1,0,0,1,0,0,0.0,0,105
2025-10-24 22:48:40,1,98,83,Clear,1,0,Straight,38.30849692522618,99.6,0,0,0,1,0,1,1.1,0,83
2025-10-24 22:48:50,4,93,146,Clear,5,0,Straight,31.66237284950684,175.2,1,0,0,2,0,4,4.4,0,146
2025-10-24 22:49:00,1,104,78,Clear,1,0,Straight,41.34200035924779,93.6,1,0,0,1,0,0,0.0,0,78
2025-10-24 22:49:10,2,86,131,Clear,1,0,Straight,47.39262509242985,157.2,1,0,0,1,0,10,11.0,0,131
2025-10-24 22:49:20,1,95,32,Clear,1,0,Straight,49.5600890401418,38.4,0,0,0,0,0,0,0.0,0,32
2025-10-24 22:49:30,4,91,122,Clear,2,0,Straight,18.868125906630997,146.4,0,0,0,1,0,8,8.8,0,122
2025-10-24 22:49:40,1,97,118,Clear,2,0,Straight,46.75354287225721,141.6,0,0,0,1,0,0,0.0,0,118
2025-10-24 22:49:50,3,101,105,Clear,1,0,Straight,13.378961846662945,126.0,1,0,0,1,0,0,0.0,0,105
2025-10-24 22:50:00,3,91,38,Clear,3,0,Straight,10.840429523994839,45.6,1,0,0,0,0,6,6.6000000000000005,0,38
2025-10-24 22:50:10,1,104,26,Clear,4,0,Straight,26.154637207903715,31.2,0,0,0,0,0,0,0.0,0,26
2025-10-24 22:50:20,2,101,127,Clear,4,0,Straight,27.50655282828316,152.4,0,0,0,1,0,0,0.0,0,127
2025-10-24 22:50:30,3,87,6,Clear,5,0,Straight,36.80486710624783,7.199999999999999,1,0,0,0,0,10,11.0,0,6
2025-10-24 22:50:40,1,89,136,Clear,3,0,Straight,41.241745218016135,163.2,0,0,0,1,0,11,12.100000000000001,0,136
2025-10-24 22:50:50,4,97,76,Clear,4,0,Straight,27.734569598703047,91.2,0,0,0,1,0,0,0.0,0,76
2025-10-24 22:51:00,2,95,76,Clear,1,0,Straight,42.25468891791324,91.2,0,0,0,1,0,5,5.5,0,76
2025-10-24 22:51:10,2,92,116,Clear,3,0,Straight,21.398979953589382,139.2,0,0,0,1,0,7,7.700000000000001,0,116
2025-10-24 22:51:20,1,104,0,Clear,1,0,Straight,40.06701356831681,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 22:51:30,2,86,0,Clear,3,0,Straight,33.61761802704332,0.0,1,0,0,0,0,10,11.0,0,0
2025-10-24 22:51:40,2,89,10,Clear,2,0,Straight,47.23846610498357,12.0,0,0,0,0,0,6,6.6000000000000005,0,10
2025-10-24 22:51:50,3,102,8,Clear,1,0,Straight,49.10597609879015,9.6,1,0,0,0,0,0,0.0,0,8
2025-10-24 22:52:00,4,91,36,Clear,3,0,Straight,21.048051557896912,43.199999999999996,1,0,0,0,0,7,7.700000000000001,0,36
2025-10-24 22:52:10,1,100,10,Clear,4,0,Straight,19.434285762645782,12.0,0,0,0,0,0,0,0.0,0,10
2025-10-24 22:52:20,4,95,0,Clear,5,0,Straight,31.211065906836524,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 22:52:30,1,99,0,Clear,3,0,Straight,12.524978623965417,0.0,1,0,0,0,0,4,4.4,0,0
2025-10-24 22:52:40,3,97,8,Clear,4,0,Straight,44.377958968955454,9.6,1,0,0,0,0,5,5.5,0,8
2025-10-24 22:52:50,3,98,69,Clear,5,0,Straight,49.16774499801867,82.8,1,0,0,0,0,6,6.6000000000000005,0,69
2025-10-24 22:53:00,1,104,80,Clear,1,0,Straight,48.26888787954676,96.0,1,0,0,1,0,0,0.0,0,80
2025-10-24 22:53:10,3,94,0,Clear,2,0,Straight,49.89219728148498,0.0,1,0,0,0,0,6,6.6000000000000005,0,0
2025-10-24 22:53:20,4,102,84,Clear,5,0,Straight,34.71939471372205,100.8,0,0,0,1,0,1,1.1,0,84
2025-10-24 22:53:30,4,98,65,Clear,1,0,Straight,39.220944840347485,78.0,0,0,0,0,0,0,0.0,0,65
2025-10-24 22:53:40,4,98,63,Clear,3,0,Straight,31.025563931000857,75.6,1,0,0,0,0,0,0.0,0,63
2025-10-24 22:53:50,2,103,134,Clear,3,0,Straight,28.892473459031738,160.79999999999998,1,0,0,1,0,0,0.0,0,134
2025-10-24 22:54:00,1,103,0,Clear,1,0,Straight,44.56127498780508,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 22:54:10,2,95,0,Clear,4,0,Straight,12.449656755239701,0.0,0,0,0,0,0,5,5.5,0,0
2025-10-24 22:54:20,1,96,52,Clear,2,0,Straight,19.885792722149315,62.4,1,0,0,0,0,1,1.1,0,52
2025-10-24 22:54:30,2,99,33,Clear,4,0,Straight,21.798146976219837,39.6,0,0,0,0,0,0,0.0,0,33
2025-10-24 22:54:40,3,103,136,Clear,3,0,Straight,15.975342421714771,163.2,1,0,0,1,0,0,0.0,0,136
2025-10-24 22:54:50,2,95,78,Clear,2,0,Straight,14.279190500848866,93.6,1,0,0,0,0,6,6.6000000000000005,0,78
2025-10-24 22:55:00,3,95,77,Clear,5,0,Straight,31.466416681048482,92.39999999999999,0,0,0,0,0,3,3.3000000000000003,0,77
2025-10-24 22:55:10,1,87,0,Clear,5,0,Straight,25.906465173662305,0.0,0,0,0,0,0,8,8.8,0,0
2025-10-24 22:55:20,2,97,1,Clear,2,0,Straight,18.23892952729814,1.2,1,0,0,0,0,0,0.0,0,1
2025-10-24 22:55:30,3,98,32,Clear,1,0,Straight,35.36847155713282,38.4,0,0,0,0,0,0,0.0,0,32
2025-10-24 22:55:40,3,99,113,Clear,3,0,Straight,28.229325928626473,135.6,1,0,0,1,0,0,0.0,0,113
2025-10-24 22:55:50,2,100,50,Clear,1,0,Straight,35.99088654520851,60.0,1,0,0,0,0,2,2.2,0,50
2025-10-24 22:56:00,2,97,107,Clear,1,0,Straight,26.789745333282085,128.4,0,0,0,1,0,7,7.700000000000001,0,107
2025-10-24 22:56:10,2,87,45,Clear,5,0,Straight,35.61551598619123,54.0,1,0,0,0,0,10,11.0,0,45
2025-10-24 22:56:20,2,104,34,Clear,4,0,Straight,33.101358076221786,40.8,0,0,0,0,0,0,0.0,0,34
2025-10-24 22:56:30,1,99,55,Clear,5,0,Straight,22.90964406584889,66.0,0,0,0,0,0,0,0.0,0,55
2025-10-24 22:56:40,3,98,11,Clear,5,0,Straight,21.698246418038217,13.2,0,0,0,0,0,3,3.3000000000000003,0,11
2025-10-24 22:56:50,2,90,0,Clear,4,0,Straight,37.79086729067825,0.0,1,0,0,0,0,10,11.0,0,0
2025-10-24 22:57:00,3,100,64,Clear,4,0,Straight,30.45380044163992,76.8,1,0,0,0,0,0,0.0,0,64
2025-10-24 22:57:10,4,98,16,Clear,4,0,Straight,24.245601142576923,19.2,0,0,0,0,0,2,2.2,0,16
2025-10-24 22:57:20,3,87,132,Clear,3,0,Straight,10.177240585983967,158.4,0,0,0,1,0,8,8.8,0,132
2025-10-24 22:57:30,4,103,51,Clear,2,0,Straight,49.77498317609712,61.199999999999996,1,0,0,0,0,0,0.0,0,51
2025-10-24 22:57:40,3,87,0,Clear,4,0,Straight,20.51483489484163,0.0,1,0,0,0,0,8,8.8,0,0
2025-10-24 22:57:50,2,99,0,Clear,3,0,Straight,10.822122506891274,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 22:58:00,4,101,122,Clear,3,0,Straight,10.230364147021502,146.4,0,0,0,1,0,0,0.0,0,122
2025-10-24 22:58:10,4,97,50,Clear,2,0,Straight,15.427259982493911,60.0,0,0,0,0,0,0,0.0,0,50
2025-10-24 22:58:20,3,104,51,Clear,2,0,Straight,49.67048201868375,61.199999999999996,0,0,0,0,0,0,0.0,0,51
2025-10-24 22:58:30,2,101,64,Clear,5,0,Straight,32.208256432014224,76.8,1,0,0,0,0,0,0.0,0,64
2025-10-24 22:58:40,1,101,0,Clear,4,0,Straight,17.054389395819285,0.0,1,0,0,0,0,3,3.3000000000000003,0,0
2025-10-24 22:58:50,3,94,0,Clear,1,0,Straight,46.19243352895007,0.0,0,0,0,0,0,1,1.1,0,0
2025-10-24 22:59:00,4,101,0,Clear,3,0,Straight,19.840248725845594,0.0,0,0,0,0,0,1,1.1,0,0
2025-10-24 22:59:10,2,98,81,Clear,1,0,Straight,20.150394702494133,97.2,0,0,0,0,0,1,1.1,0,81
2025-10-24 22:59:20,4,87,76,Clear,2,0,Straight,20.197607844050154,91.2,0,0,0,0,0,8,8.8,0,76
2025-10-24 22:59:30,4,94,64,Clear,4,0,Straight,36.2891831143036,76.8,1,0,0,0,0,10,11.0,0,64
2025-10-24 22:59:40,1,103,121,Clear,3,0,Straight,46.45951156026626,145.2,0,0,0,1,0,1,1.1,0,121
2025-10-24 22:59:50,2,98,53,Clear,5,0,Straight,32.988916877484286,63.599999999999994,1,0,0,0,0,5,5.5,0,53
2025-10-24 23:00:00,1,84,62,Clear,4,0,Straight,23.070588457081556,74.39999999999999,1,0,0,0,0,11,12.100000000000001,0,62
2025-10-24 23:00:10,1,97,120,Clear,2,0,Straight,15.757653604495685,144.0,0,0,0,1,0,3,3.3000000000000003,0,120
2025-10-24 23:00:20,4,92,84,Clear,2,0,Straight,35.17893134216628,100.8,1,0,0,0,0,5,5.5,0,84
2025-10-24 23:00:30,4,96,12,Clear,1,0,Straight,27.88017142852968,14.399999999999999,1,0,0,0,0,0,0.0,0,12
2025-10-24 23:00:40,4,104,28,Clear,5,0,Straight,19.311691709348334,33.6,0,0,0,0,0,0,0.0,0,28
2025-10-24 23:00:50,2,93,30,Clear,1,0,Straight,45.70323117050883,36.0,0,0,0,0,0,6,6.6000000000000005,0,30
2025-10-24 23:01:00,4,94,0,Clear,1,0,Straight,20.41431432511829,0.0,0,0,0,0,0,1,1.1,0,0
2025-10-24 23:01:10,2,104,53,Clear,4,0,Straight,13.411952272526912,63.599999999999994,0,0,0,0,0,0,0.0,0,53
2025-10-24 23:01:20,2,94,126,Clear,4,0,Straight,16.95911063658145,151.2,1,0,0,1,0,7,7.700000000000001,0,126
2025-10-24 23:01:30,4,85,101,Clear,1,0,Straight,11.790033990707416,121.19999999999999,1,0,0,0,0,11,12.100000000000001,0,101
2025-10-24 23:01:40,1,99,80,Clear,4,0,Straight,42.092881998127446,96.0,1,0,0,0,0,3,3.3000000000000003,0,80
2025-10-24 23:01:50,4,102,67,Clear,4,0,Straight,41.94977186585748,80.39999999999999,0,0,0,0,0,0,0.0,0,67
2025-10-24 23:02:00,4,99,56,Clear,4,0,Straight,19.493037115589146,67.2,0,0,0,0,0,0,0.0,0,56
2025-10-24 23:02:10,1,96,0,Clear,1,0,Straight,19.297444388220203,0.0,1,0,0,0,0,3,3.3000000000000003,0,0
2025-10-24 23:02:20,2,90,32,Clear,2,0,Straight,48.20671150893539,38.4,1,0,0,0,0,11,12.100000000000001,0,32
2025-10-24 23:02:30,4,96,77,Clear,2,0,Straight,39.899674748209364,92.39999999999999,1,0,0,0,0,3,3.3000000000000003,0,77
2025-10-24 23:02:40,1,103,77,Clear,5,0,Straight,47.658742617452255,92.39999999999999,0,0,0,0,0,0,0.0,0,77
2025-10-24 23:02:50,1,98,0,Clear,4,0,Straight,15.79698388223032,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 23:03:00,1,99,121,Clear,4,0,Straight,33.265376711038996,145.2,1,0,0,1,0,2,2.2,0,121
2025-10-24 23:03:10,2,95,21,Clear,5,0,Straight,21.385346056459184,25.2,1,0,0,0,0,1,1.1,0,21
2025-10-24 23:03:20,4,98,0,Clear,3,0,Straight,29.008200263239008,0.0,1,0,0,0,0,6,6.6000000000000005,0,0
2025-10-24 23:03:30,3,100,113,Clear,2,0,Straight,28.56257684319654,135.6,0,0,0,1,0,0,0.0,0,113
2025-10-24 23:03:40,2,97,0,Clear,1,0,Straight,11.700641786376611,0.0,0,0,0,0,0,5,5.5,0,0
2025-10-24 23:03:50,4,102,38,Clear,5,0,Straight,30.198241039438845,45.6,1,0,0,0,0,0,0.0,0,38
2025-10-24 23:04:00,1,94,0,Clear,5,0,Straight,44.91026364216503,0.0,1,0,0,0,0,6,6.6000000000000005,0,0
2025-10-24 23:04:10,3,101,125,Clear,2,0,Straight,42.29438222919008,150.0,1,0,0,1,0,3,3.3000000000000003,0,125
2025-10-24 23:04:20,3,94,78,Clear,3,0,Straight,22.028788016509072,93.6,0,0,0,0,0,8,8.8,0,78
2025-10-24 23:04:30,3,93,0,Clear,4,0,Straight,12.41845757915652,0.0,1,0,0,0,0,9,9.9,0,0
2025-10-24 23:04:40,4,102,84,Clear,4,0,Straight,42.104749269800486,100.8,0,0,0,0,0,0,0.0,0,84
2025-10-24 23:04:50,3,97,0,Clear,4,0,Straight,16.621949376042686,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 23:05:00,3,95,43,Clear,2,0,Straight,13.699799060046288,51.6,0,0,0,0,0,8,8.8,0,43
2025-10-24 23:05:10,1,98,7,Clear,4,0,Straight,35.88955852935912,8.4,0,0,0,0,0,0,0.0,0,7
2025-10-24 23:05:20,1,93,10,Clear,3,0,Straight,34.50353785704276,12.0,0,0,0,0,0,2,2.2,0,10
2025-10-24 23:05:30,1,96,100,Clear,5,0,Straight,42.47860497839643,120.0,1,0,0,0,0,0,0.0,0,100
2025-10-24 23:05:40,3,99,0,Clear,4,0,Straight,36.680146022546495,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 23:05:50,4,104,0,Clear,4,0,Straight,36.261060096882716,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 23:06:00,1,102,84,Clear,2,0,Straight,40.42679372876411,100.8,1,0,0,0,0,0,0.0,0,84
2025-10-24 23:06:10,4,96,10,Clear,1,0,Straight,41.49011389643385,12.0,1,0,0,0,0,0,0.0,0,10
2025-10-24 23:06:20,2,103,0,Clear,1,0,Straight,23.607086497474448,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 23:06:30,1,99,17,Clear,2,0,Straight,30.07151174473197,20.4,1,0,0,0,0,0,0.0,0,17
2025-10-24 23:06:40,1,100,115,Clear,5,0,Straight,24.04836315273898,138.0,0,0,0,0,0,3,3.3000000000000003,0,115
2025-10-24 23:06:50,4,98,69,Clear,1,0,Straight,49.67063514082828,82.8,0,0,0,0,0,0,0.0,0,69
2025-10-24 23:07:00,1,92,0,Clear,4,0,Straight,49.380159484677236,0.0,0,0,0,0,0,8,8.8,0,0
2025-10-24 23:07:10,2,92,25,Clear,4,0,Straight,27.72650598561469,30.0,1,0,0,0,0,3,3.3000000000000003,0,25
2025-10-24 23:07:20,3,94,80,Clear,2,0,Straight,30.490665397314757,96.0,0,0,0,0,0,6,6.6000000000000005,0,80
